Model,ELPD difference,SE difference,Weight,AUC,Classification accuracy,Accuracy (>=30),Accuracy (<30)
"Cumulative number of exposures, lineage and age",0,0,0.154,0.9138857582483382,0.8495417308784168,0.8932692307692308,0.7116874368474234
"Vaccination status, lineage and age",-1.8168939038909464,7.8071569533366105,1.71e-05,0.9128104911723134,0.848730635088004,0.8895299145299145,0.7201077803974402
Vaccination status and age,-6.060835948876913,8.899143488536293,0.134,0.9125108492888048,0.8488928542460865,0.8883547008547008,0.7244863590434489
Cumulative number of exposures and age,-7.900148252242872,4.7095100285502385,0.0074,0.913281670567373,0.8492172925622516,0.8928418803418804,0.7116874368474234
"Days since previous exposure, lineage and age",-8.046357603355052,8.928986076653828,0.288,0.9133569858624588,0.8489739638251278,0.8895299145299145,0.7211182216234422
Days since previous exposure and age,-20.189864728053742,9.359585971717577,5.06e-06,0.9121449601724946,0.850190607510747,0.8899572649572649,0.7248231727854496
Lineage and age,-22.456832318026052,8.627766276574212,0.0809,0.9120591914167193,0.8497039500364993,0.8884615384615384,0.727517682721455
Vaccination status and lineage,-59.93628809856121,14.98632214711526,0.162,0.9092682973345652,0.8469462243490956,0.888034188034188,0.7174132704614348
Cumulative number of exposures and lineage,-60.13929822066834,12.098035688627139,0.00665,0.9103577422540039,0.8458917998215589,0.8913461538461539,0.7025934658134052
Age,-63.494718854617055,12.834120390540036,0.0519,0.9102625096078277,0.8486495255089626,0.8821581196581196,0.743011114853486
Cumulative number of exposures,-65.89309229492575,12.851428768290083,0.114,0.9102525059518153,0.8464595668748479,0.8908119658119659,0.7066352307174133
Vaccination status,-67.51984257911168,15.418131135089318,3e-05,0.9094876400871683,0.8469462243490956,0.8882478632478632,0.7167396429774335
Days since previous exposure and lineage,-82.79801352764298,15.985820524402996,0.000288,0.9090061871532907,0.8462162381377241,0.8881410256410256,0.7140451330414281
Days since previous exposure,-93.53650112737041,16.0581921970219,5.86e-07,0.9085836586320758,0.8462973477167653,0.8869658119658119,0.7180868979454361
Lineage,-107.36218290767269,15.799873626514284,5.45e-06,0.9074666136976678,0.844756265714981,0.8834401709401709,0.7228022903334456
Baseline,-148.34966633099995,18.60771299931106,5.64e-08,0.904874695212351,0.8421607591856598,0.8802350427350427,0.7221286628494442
